customer_id;name;email;pass;gender
CUST-00001;Carlos Martínez;carlos.martínez@gmail.com;1234;M
CUST-00002;Ana López;ana.lópez@gmail.com;1234;F
CUST-00003;Miguel Sánchez;miguel.sánchez@gmail.com;1234;M
CUST-00004;Laura González;laura.gonzález@gmail.com;1234;F
CUST-00005;David Rodríguez;david.rodríguez@gmail.com;1234;M
CUST-00006;Carmen Pérez;carmen.pérez@gmail.com;1234;F
CUST-00007;Javier Gómez;javier.gómez@gmail.com;1234;M
CUST-00008;Elena Fernández;elena.fernández@gmail.com;1234;F
CUST-00009;Daniel Ruiz;daniel.ruiz@gmail.com;1234;M
CUST-00010;Sofía Díaz;sofía.díaz@gmail.com;1234;F
CUST-00011;Pablo Hernández;pablo.hernández@gmail.com;1234;M
CUST-00012;María García;maría.garcía@gmail.com;1234;F
CUST-00013;Álvaro Moreno;álvaro.moreno@gmail.com;1234;M
CUST-00014;Patricia Romero;patricia.romero@gmail.com;1234;F
CUST-00015;Sergio Álvarez;sergio.álvarez@gmail.com;1234;M
CUST-00016;Isabel Torres;isabel.torres@gmail.com;1234;F
CUST-00017;Francisco Navarro;francisco.navarro@gmail.com;1234;M
CUST-00018;Raquel Jiménez;raquel.jiménez@gmail.com;1234;F
CUST-00019;Luis Ortega;luis.ortega@gmail.com;1234;M
CUST-00020;Clara Vargas;clara.vargas@gmail.com;1234;F
CUST-00021;Manuel Silva;manuel.silva@gmail.com;1234;M
CUST-00022;Natalia Castro;natalia.castro@gmail.com;1234;F
CUST-00023;Adrián Mendoza;adrián.mendoza@gmail.com;1234;M
CUST-00024;Beatriz Ríos;beatriz.ríos@gmail.com;1234;F
CUST-00025;Rubén Vega;rubén.vega@gmail.com;1234;M
CUST-00026;Cristina Flores;cristina.flores@gmail.com;1234;F
CUST-00027;Óscar Medina;óscar.medina@gmail.com;1234;M
CUST-00028;Silvia Guerrero;silvia.guerrero@gmail.com;1234;F
CUST-00029;Iván Reyes;iván.reyes@gmail.com;1234;M
CUST-00030;Virginia Campos;virginia.campos@gmail.com;1234;F
CUST-00031;Fernando Acosta;fernando.acosta@gmail.com;1234;M
CUST-00032;Marta Herrera;marta.herrera@gmail.com;1234;F
CUST-00033;Raúl Peña;raúl.peña@gmail.com;1234;M
CUST-00034;Andrea Fuentes;andrea.fuentes@gmail.com;1234;F
CUST-00035;Juan Soto;juan.soto@gmail.com;1234;M
CUST-00036;Lucía Mora;lucía.mora@gmail.com;1234;F
CUST-00037;Alejandro Rivas;alejandro.rivas@gmail.com;1234;M
CUST-00038;Eva Delgado;eva.delgado@gmail.com;1234;F
CUST-00039;Jorge Núñez;jorge.núñez@gmail.com;1234;M
CUST-00040;Alicia Marín;alicia.marín@gmail.com;1234;F
